id,race_id,driver,lap_number,arrival_ms,start_ms,finish_ms,wait_ms,response_ms,urgency_score,is_urgent,resource,data_source,service_ms,burst_reason
2022_Mexico_City_Grand_Prix|ALO|37|smart,2022_Mexico_City_Grand_Prix,ALO,37,75240000.922,75240000.922,75240157.822,0.000,156.900,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|BOT|37|fast,2022_Mexico_City_Grand_Prix,BOT,37,75240001.088,75240001.687,75240002.452,0.599,1.364,0.500,1,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|BOT|37|smart,2022_Mexico_City_Grand_Prix,BOT,37,75240001.088,75240001.088,75240157.988,0.000,156.900,0.500,1,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|GAS|37|fast,2022_Mexico_City_Grand_Prix,GAS,37,75240001.196,75240002.452,75240003.217,1.256,2.021,0.550,1,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|HAM|37|fast,2022_Mexico_City_Grand_Prix,HAM,37,75240001.372,75240003.217,75240003.983,1.845,2.611,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|HAM|37|smart,2022_Mexico_City_Grand_Prix,HAM,37,75240001.372,75240156.903,75240313.803,155.531,312.431,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|LAT|37|fast,2022_Mexico_City_Grand_Prix,LAT,37,75240001.569,75240003.983,75240004.748,2.414,3.179,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|LAT|37|smart,2022_Mexico_City_Grand_Prix,LAT,37,75240001.569,75240157.822,75240314.722,156.253,313.153,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|LEC|37|fast,2022_Mexico_City_Grand_Prix,LEC,37,75240002.179,75240004.748,75240005.513,2.569,3.334,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|LEC|37|smart,2022_Mexico_City_Grand_Prix,LEC,37,75240002.179,75240157.988,75240314.888,155.809,312.709,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|MAG|37|fast,2022_Mexico_City_Grand_Prix,MAG,37,75240002.259,75240005.513,75240006.278,3.254,4.019,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|MAG|37|smart,2022_Mexico_City_Grand_Prix,MAG,37,75240002.259,75240313.803,75240470.703,311.544,468.444,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|MSC|37|fast,2022_Mexico_City_Grand_Prix,MSC,37,75240002.505,75240006.278,75240007.044,3.773,4.539,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|MSC|37|smart,2022_Mexico_City_Grand_Prix,MSC,37,75240002.505,75240314.722,75240471.622,312.217,469.117,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|NOR|37|fast,2022_Mexico_City_Grand_Prix,NOR,37,75240002.506,75240007.044,75240007.809,4.538,5.303,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|NOR|37|smart,2022_Mexico_City_Grand_Prix,NOR,37,75240002.506,75240314.888,75240471.788,312.382,469.282,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|OCO|37|fast,2022_Mexico_City_Grand_Prix,OCO,37,75240003.106,75240007.809,75240008.574,4.703,5.468,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|OCO|37|smart,2022_Mexico_City_Grand_Prix,OCO,37,75240003.106,75240470.703,75240627.603,467.598,624.498,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|PER|37|fast,2022_Mexico_City_Grand_Prix,PER,37,75240003.229,75240008.574,75240009.339,5.345,6.110,0.050,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|PER|37|smart,2022_Mexico_City_Grand_Prix,PER,37,75240003.229,75240471.622,75240628.522,468.392,625.292,0.050,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|RIC|37|fast,2022_Mexico_City_Grand_Prix,RIC,37,75240003.234,75240009.339,75240010.105,6.105,6.871,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|RIC|37|smart,2022_Mexico_City_Grand_Prix,RIC,37,75240003.234,75240471.788,75240628.688,468.554,625.454,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|RUS|37|fast,2022_Mexico_City_Grand_Prix,RUS,37,75240003.340,75240010.105,75240010.870,6.765,7.530,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|RUS|37|smart,2022_Mexico_City_Grand_Prix,RUS,37,75240003.340,75240627.603,75240784.503,624.264,781.164,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|SAI|37|fast,2022_Mexico_City_Grand_Prix,SAI,37,75240003.376,75240010.870,75240011.635,7.494,8.259,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|SAI|37|smart,2022_Mexico_City_Grand_Prix,SAI,37,75240003.376,75240628.522,75240785.422,625.146,782.046,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|STR|37|fast,2022_Mexico_City_Grand_Prix,STR,37,75240003.402,75240011.635,75240012.400,8.233,8.999,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|STR|37|smart,2022_Mexico_City_Grand_Prix,STR,37,75240003.402,75240628.688,75240785.588,625.286,782.186,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|TSU|37|fast,2022_Mexico_City_Grand_Prix,TSU,37,75240003.750,75240012.400,75240013.166,8.650,9.415,0.050,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|TSU|37|smart,2022_Mexico_City_Grand_Prix,TSU,37,75240003.750,75240784.503,75240941.403,780.753,937.653,0.050,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|VER|37|fast,2022_Mexico_City_Grand_Prix,VER,37,75240003.760,75240013.166,75240013.931,9.406,10.171,0.000,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|VER|37|smart,2022_Mexico_City_Grand_Prix,VER,37,75240003.760,75240785.422,75240942.322,781.662,938.562,0.000,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|VET|37|fast,2022_Mexico_City_Grand_Prix,VET,37,75240003.868,75240013.931,75240014.696,10.063,10.829,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|VET|37|smart,2022_Mexico_City_Grand_Prix,VET,37,75240003.868,75240785.588,75240942.488,781.720,938.620,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|ZHO|37|fast,2022_Mexico_City_Grand_Prix,ZHO,37,75240004.298,75240014.696,75240015.461,10.398,11.163,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|ZHO|37|smart,2022_Mexico_City_Grand_Prix,ZHO,37,75240004.298,75240941.403,75241098.303,937.105,1094.005,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|ALB|38|fast,2022_Mexico_City_Grand_Prix,ALB,38,75330000.195,75330000.195,75330000.960,0.000,0.765,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|ALB|38|smart,2022_Mexico_City_Grand_Prix,ALB,38,75330000.195,75330000.195,75330157.095,0.000,156.900,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|ALO|38|fast,2022_Mexico_City_Grand_Prix,ALO,38,75330000.451,75330000.960,75330001.725,0.509,1.274,0.400,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|ALO|38|smart,2022_Mexico_City_Grand_Prix,ALO,38,75330000.451,75330000.451,75330157.351,0.000,156.900,0.400,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|BOT|38|fast,2022_Mexico_City_Grand_Prix,BOT,38,75330000.659,75330001.725,75330002.491,1.067,1.832,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|BOT|38|smart,2022_Mexico_City_Grand_Prix,BOT,38,75330000.659,75330000.659,75330157.559,0.000,156.900,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|GAS|38|fast,2022_Mexico_City_Grand_Prix,GAS,38,75330001.301,75330002.491,75330003.256,1.190,1.955,0.450,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|GAS|38|smart,2022_Mexico_City_Grand_Prix,GAS,38,75330001.301,75330157.095,75330313.995,155.794,312.694,0.450,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|HAM|38|fast,2022_Mexico_City_Grand_Prix,HAM,38,75330001.422,75330003.256,75330004.021,1.834,2.600,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|HAM|38|smart,2022_Mexico_City_Grand_Prix,HAM,38,75330001.422,75330157.351,75330314.251,155.930,312.830,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|LAT|38|fast,2022_Mexico_City_Grand_Prix,LAT,38,75330001.567,75330004.021,75330004.786,2.455,3.220,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|LAT|38|smart,2022_Mexico_City_Grand_Prix,LAT,38,75330001.567,75330157.559,75330314.459,155.992,312.892,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|LEC|38|fast,2022_Mexico_City_Grand_Prix,LEC,38,75330001.575,75330004.786,75330005.552,3.211,3.976,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|LEC|38|smart,2022_Mexico_City_Grand_Prix,LEC,38,75330001.575,75330313.995,75330470.895,312.420,469.320,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|MAG|38|fast,2022_Mexico_City_Grand_Prix,MAG,38,75330002.531,75330005.552,75330006.317,3.021,3.786,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|MAG|38|smart,2022_Mexico_City_Grand_Prix,MAG,38,75330002.531,75330314.251,75330471.151,311.721,468.621,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|MSC|38|fast,2022_Mexico_City_Grand_Prix,MSC,38,75330002.710,75330006.317,75330007.082,3.607,4.372,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|MSC|38|smart,2022_Mexico_City_Grand_Prix,MSC,38,75330002.710,75330314.459,75330471.359,311.749,468.649,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|NOR|38|fast,2022_Mexico_City_Grand_Prix,NOR,38,75330003.019,75330007.082,75330007.847,4.063,4.828,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|NOR|38|smart,2022_Mexico_City_Grand_Prix,NOR,38,75330003.019,75330470.895,75330627.795,467.876,624.776,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|OCO|38|fast,2022_Mexico_City_Grand_Prix,OCO,38,75330003.114,75330007.847,75330008.613,4.733,5.498,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|OCO|38|smart,2022_Mexico_City_Grand_Prix,OCO,38,75330003.114,75330471.151,75330628.051,468.037,624.937,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|PER|38|fast,2022_Mexico_City_Grand_Prix,PER,38,75330003.275,75330008.613,75330009.378,5.338,6.103,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|PER|38|smart,2022_Mexico_City_Grand_Prix,PER,38,75330003.275,75330471.359,75330628.259,468.084,624.984,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|RIC|38|fast,2022_Mexico_City_Grand_Prix,RIC,38,75330003.377,75330009.378,75330010.143,6.001,6.766,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|RIC|38|smart,2022_Mexico_City_Grand_Prix,RIC,38,75330003.377,75330627.795,75330784.695,624.418,781.318,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|RUS|38|fast,2022_Mexico_City_Grand_Prix,RUS,38,75330003.663,75330010.143,75330010.908,6.480,7.245,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|RUS|38|smart,2022_Mexico_City_Grand_Prix,RUS,38,75330003.663,75330628.051,75330784.951,624.388,781.288,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|SAI|38|fast,2022_Mexico_City_Grand_Prix,SAI,38,75330003.726,75330010.908,75330011.674,7.183,7.948,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|SAI|38|smart,2022_Mexico_City_Grand_Prix,SAI,38,75330003.726,75330628.259,75330785.159,624.533,781.433,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|STR|38|fast,2022_Mexico_City_Grand_Prix,STR,38,75330003.858,75330011.674,75330012.439,7.816,8.581,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|STR|38|smart,2022_Mexico_City_Grand_Prix,STR,38,75330003.858,75330784.695,75330941.595,780.837,937.737,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|TSU|38|fast,2022_Mexico_City_Grand_Prix,TSU,38,75330004.005,75330012.439,75330013.204,8.434,9.200,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|TSU|38|smart,2022_Mexico_City_Grand_Prix,TSU,38,75330004.005,75330784.951,75330941.851,780.947,937.847,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|VER|38|fast,2022_Mexico_City_Grand_Prix,VER,38,75330004.422,75330013.204,75330013.969,8.782,9.547,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|VER|38|smart,2022_Mexico_City_Grand_Prix,VER,38,75330004.422,75330785.159,75330942.059,780.736,937.636,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|VET|38|fast,2022_Mexico_City_Grand_Prix,VET,38,75330004.563,75330013.969,75330014.735,9.407,10.172,0.650,1,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|ZHO|38|fast,2022_Mexico_City_Grand_Prix,ZHO,38,75330004.794,75330014.735,75330015.500,9.941,10.706,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|ZHO|38|smart,2022_Mexico_City_Grand_Prix,ZHO,38,75330004.794,75330941.595,75331098.495,936.801,1093.701,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|ALB|39|fast,2022_Mexico_City_Grand_Prix,ALB,39,75420000.355,75420000.355,75420001.120,0.000,0.765,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|ALB|39|smart,2022_Mexico_City_Grand_Prix,ALB,39,75420000.355,75420000.355,75420157.255,0.000,156.900,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|ALO|39|fast,2022_Mexico_City_Grand_Prix,ALO,39,75420000.601,75420001.120,75420001.885,0.519,1.284,0.600,1,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|BOT|39|fast,2022_Mexico_City_Grand_Prix,BOT,39,75420000.768,75420001.885,75420002.650,1.117,1.882,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|BOT|39|smart,2022_Mexico_City_Grand_Prix,BOT,39,75420000.768,75420000.768,75420157.668,0.000,156.900,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|GAS|39|fast,2022_Mexico_City_Grand_Prix,GAS,39,75420000.802,75420002.650,75420003.416,1.848,2.613,0.400,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|GAS|39|smart,2022_Mexico_City_Grand_Prix,GAS,39,75420000.802,75420000.802,75420157.702,0.000,156.900,0.400,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|HAM|39|fast,2022_Mexico_City_Grand_Prix,HAM,39,75420000.848,75420003.416,75420004.181,2.567,3.332,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|HAM|39|smart,2022_Mexico_City_Grand_Prix,HAM,39,75420000.848,75420157.255,75420314.155,156.406,313.306,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|LAT|39|fast,2022_Mexico_City_Grand_Prix,LAT,39,75420000.931,75420004.181,75420004.946,3.250,4.015,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|LAT|39|smart,2022_Mexico_City_Grand_Prix,LAT,39,75420000.931,75420157.668,75420314.568,156.737,313.637,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|LEC|39|fast,2022_Mexico_City_Grand_Prix,LEC,39,75420000.988,75420004.946,75420005.711,3.958,4.723,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|LEC|39|smart,2022_Mexico_City_Grand_Prix,LEC,39,75420000.988,75420157.702,75420314.602,156.714,313.614,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|MAG|39|fast,2022_Mexico_City_Grand_Prix,MAG,39,75420001.203,75420005.711,75420006.477,4.508,5.274,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|MAG|39|smart,2022_Mexico_City_Grand_Prix,MAG,39,75420001.203,75420314.155,75420471.055,312.952,469.852,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|MSC|39|fast,2022_Mexico_City_Grand_Prix,MSC,39,75420001.304,75420006.477,75420007.242,5.172,5.937,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|MSC|39|smart,2022_Mexico_City_Grand_Prix,MSC,39,75420001.304,75420314.568,75420471.468,313.264,470.164,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|NOR|39|fast,2022_Mexico_City_Grand_Prix,NOR,39,75420001.472,75420007.242,75420008.007,5.770,6.535,0.300,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|NOR|39|smart,2022_Mexico_City_Grand_Prix,NOR,39,75420001.472,75420314.602,75420471.502,313.131,470.031,0.300,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|OCO|39|fast,2022_Mexico_City_Grand_Prix,OCO,39,75420001.529,75420008.007,75420008.772,6.478,7.243,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|OCO|39|smart,2022_Mexico_City_Grand_Prix,OCO,39,75420001.529,75420471.055,75420627.955,469.526,626.426,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|PER|39|fast,2022_Mexico_City_Grand_Prix,PER,39,75420002.433,75420008.772,75420009.538,6.339,7.104,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|PER|39|smart,2022_Mexico_City_Grand_Prix,PER,39,75420002.433,75420471.468,75420628.368,469.035,625.935,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|RIC|39|fast,2022_Mexico_City_Grand_Prix,RIC,39,75420002.908,75420009.538,75420010.303,6.630,7.395,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|RIC|39|smart,2022_Mexico_City_Grand_Prix,RIC,39,75420002.908,75420471.502,75420628.402,468.594,625.494,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|RUS|39|fast,2022_Mexico_City_Grand_Prix,RUS,39,75420003.557,75420010.303,75420011.068,6.746,7.511,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|RUS|39|smart,2022_Mexico_City_Grand_Prix,RUS,39,75420003.557,75420627.955,75420784.855,624.398,781.298,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|SAI|39|fast,2022_Mexico_City_Grand_Prix,SAI,39,75420003.771,75420011.068,75420011.833,7.297,8.062,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|SAI|39|smart,2022_Mexico_City_Grand_Prix,SAI,39,75420003.771,75420628.368,75420785.268,624.597,781.497,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|STR|39|fast,2022_Mexico_City_Grand_Prix,STR,39,75420004.042,75420011.833,75420012.599,7.792,8.557,0.400,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|STR|39|smart,2022_Mexico_City_Grand_Prix,STR,39,75420004.042,75420628.402,75420785.302,624.360,781.260,0.400,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|TSU|39|fast,2022_Mexico_City_Grand_Prix,TSU,39,75420004.334,75420012.599,75420013.364,8.264,9.030,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|TSU|39|smart,2022_Mexico_City_Grand_Prix,TSU,39,75420004.334,75420784.855,75420941.755,780.520,937.420,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|VER|39|fast,2022_Mexico_City_Grand_Prix,VER,39,75420004.459,75420013.364,75420014.129,8.904,9.670,0.100,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|VER|39|smart,2022_Mexico_City_Grand_Prix,VER,39,75420004.459,75420785.268,75420942.168,780.809,937.709,0.100,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|VET|39|fast,2022_Mexico_City_Grand_Prix,VET,39,75420004.706,75420014.129,75420014.894,9.423,10.188,0.150,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|VET|39|smart,2022_Mexico_City_Grand_Prix,VET,39,75420004.706,75420785.302,75420942.202,780.596,937.496,0.150,0,smart_cloud,cassandra,156.900,overtake+pit_window
2022_Mexico_City_Grand_Prix|ZHO|39|fast,2022_Mexico_City_Grand_Prix,ZHO,39,75420004.815,75420014.894,75420015.660,10.079,10.844,0.250,0,fast_local,redis_cache,0.765,overtake+pit_window
2022_Mexico_City_Grand_Prix|ZHO|39|smart,2022_Mexico_City_Grand_Prix,ZHO,39,75420004.815,75420941.755,75421098.655,936.939,1093.839,0.250,0,smart_cloud,cassandra,156.900,overtake+pit_window
